avg_burst_time,burst_variance,arrival_staggering,number_of_processes,context_switch_penalty,preemption_cost,efficiency_weight,fairness_weight,starvation_weight,algorithm_id,total_cost
9.4,7.040000000000001,3.555277766926235,5,2.0,3.0,0.1,1.5,3.0,1,318.8
9.4,7.040000000000001,3.555277766926235,5,2.0,3.0,0.1,1.5,3.0,2,310.8
9.4,7.040000000000001,3.555277766926235,5,2.0,3.0,0.1,1.5,3.0,3,163.32
9.4,7.040000000000001,3.555277766926235,5,2.0,3.0,0.1,1.5,3.0,4,303.52
8.625,0.734375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,0,75.021875
8.625,0.734375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,1,74.3125
8.625,0.734375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,2,70.8125
8.625,0.734375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,3,102.396875
8.625,0.734375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,4,73.98046875
8.75,10.6875,5.612486080160912,4,2.0,3.0,0.1,1.5,3.0,0,97.025
8.75,10.6875,5.612486080160912,4,2.0,3.0,0.1,1.5,3.0,1,75.70625
8.75,10.6875,5.612486080160912,4,2.0,3.0,0.1,1.5,3.0,2,69.70625
8.75,10.6875,5.612486080160912,4,2.0,3.0,0.1,1.5,3.0,3,82.25625
8.75,10.6875,5.612486080160912,4,2.0,3.0,0.1,1.5,3.0,4,80.55625
18.0,3.0,1.5,6,2.0,3.0,0.1,1.5,3.0,0,1572.2
18.0,3.0,1.5,6,2.0,3.0,0.1,1.5,3.0,1,1555.3
18.0,3.0,1.5,6,2.0,3.0,0.1,1.5,3.0,2,1545.3
18.0,3.0,1.5,6,2.0,3.0,0.1,1.5,3.0,3,506.7916666666667
18.0,3.0,1.5,6,2.0,3.0,0.1,1.5,3.0,4,1841.425
9.5,9.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,0,685.3640625
9.5,9.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,1,708.15
9.5,9.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,2,744.43125
9.5,9.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,3,393.4015625
9.5,9.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,4,848.7140625
12.8,1.3599999999999999,0.6324555320336759,5,2.0,3.0,0.1,1.5,3.0,0,663.52
12.8,1.3599999999999999,0.6324555320336759,5,2.0,3.0,0.1,1.5,3.0,1,612.96
12.8,1.3599999999999999,0.6324555320336759,5,2.0,3.0,0.1,1.5,3.0,2,604.96
12.8,1.3599999999999999,0.6324555320336759,5,2.0,3.0,0.1,1.5,3.0,3,272.2
12.8,1.3599999999999999,0.6324555320336759,5,2.0,3.0,0.1,1.5,3.0,4,663.4200000000001
12.375,10.234375,12.813567028739499,8,2.0,3.0,0.1,1.5,3.0,0,600.7015625
12.375,10.234375,12.813567028739499,8,2.0,3.0,0.1,1.5,3.0,1,845.0390625
12.375,10.234375,12.813567028739499,8,2.0,3.0,0.1,1.5,3.0,2,831.0390625
12.375,10.234375,12.813567028739499,8,2.0,3.0,0.1,1.5,3.0,3,841.9390625
12.375,10.234375,12.813567028739499,8,2.0,3.0,0.1,1.5,3.0,4,1065.5515625
5.75,50.1875,1.5,4,0.5,1.0,0.2,0.1,0.2,0,13.81875
5.75,50.1875,1.5,4,0.5,1.0,0.2,0.1,0.2,1,13.81875
5.75,50.1875,1.5,4,0.5,1.0,0.2,0.1,0.2,2,3.725
5.75,50.1875,1.5,4,0.5,1.0,0.2,0.1,0.2,3,6.45
5.75,50.1875,1.5,4,0.5,1.0,0.2,0.1,0.2,4,12.31875
11.0,4.333333333333333,3.095695936834452,6,0.5,0.5,1.5,0.05,0.2,0,57.37777777777778
11.0,4.333333333333333,3.095695936834452,6,0.5,0.5,1.5,0.05,0.2,1,56.41666666666667
11.0,4.333333333333333,3.095695936834452,6,0.5,0.5,1.5,0.05,0.2,2,55.329166666666666
11.0,4.333333333333333,3.095695936834452,6,0.5,0.5,1.5,0.05,0.2,3,83.99444444444444
11.0,4.333333333333333,3.095695936834452,6,0.5,0.5,1.5,0.05,0.2,4,67.74444444444444
12.833333333333334,1.138888888888889,0.5773502691896257,6,0.5,1.0,0.2,0.1,0.2,0,1069.2916666666667
12.833333333333334,1.138888888888889,0.5773502691896257,6,0.5,1.0,0.2,0.1,0.2,1,67.02222222222223
12.833333333333334,1.138888888888889,0.5773502691896257,6,0.5,1.0,0.2,0.1,0.2,2,64.52222222222223
12.833333333333334,1.138888888888889,0.5773502691896257,6,0.5,1.0,0.2,0.1,0.2,3,53.147222222222226
12.833333333333334,1.138888888888889,0.5773502691896257,6,0.5,1.0,0.2,0.1,0.2,4,64.56666666666668
10.428571428571429,9.387755102040817,10.301575072754256,7,2.0,3.0,0.1,1.5,3.0,0,332.1693877551021
10.428571428571429,9.387755102040817,10.301575072754256,7,2.0,3.0,0.1,1.5,3.0,1,437.19795918367345
10.428571428571429,9.387755102040817,10.301575072754256,7,2.0,3.0,0.1,1.5,3.0,2,425.19795918367345
10.428571428571429,9.387755102040817,10.301575072754256,7,2.0,3.0,0.1,1.5,3.0,3,328.06734693877553
10.428571428571429,9.387755102040817,10.301575072754256,7,2.0,3.0,0.1,1.5,3.0,4,530.9693877551019
9.0,57.142857142857146,1.1248582677159729,7,2.0,3.0,0.1,1.5,3.0,0,765.7102040816327
9.0,57.142857142857146,1.1248582677159729,7,2.0,3.0,0.1,1.5,3.0,1,456.9408163265306
9.0,57.142857142857146,1.1248582677159729,7,2.0,3.0,0.1,1.5,3.0,2,460.23877551020405
9.0,57.142857142857146,1.1248582677159729,7,2.0,3.0,0.1,1.5,3.0,3,663.1551020408162
9.0,57.142857142857146,1.1248582677159729,7,2.0,3.0,0.1,1.5,3.0,4,822.8428571428572
9.166666666666666,9.138888888888888,2.42670329642684,6,0.5,0.5,1.5,0.05,0.2,0,53.145833333333336
9.166666666666666,9.138888888888888,2.42670329642684,6,0.5,0.5,1.5,0.05,0.2,1,41.416666666666664
9.166666666666666,9.138888888888888,2.42670329642684,6,0.5,0.5,1.5,0.05,0.2,2,38.916666666666664
9.166666666666666,9.138888888888888,2.42670329642684,6,0.5,0.5,1.5,0.05,0.2,3,61.94027777777777
9.166666666666666,9.138888888888888,2.42670329642684,6,0.5,0.5,1.5,0.05,0.2,4,40.12777777777777
11.625,1.984375,0.7806247497997998,8,0.5,1.0,0.2,0.1,0.2,0,6098.2984375
11.625,1.984375,0.7806247497997998,8,0.5,1.0,0.2,0.1,0.2,1,5096.99375
11.625,1.984375,0.7806247497997998,8,0.5,1.0,0.2,0.1,0.2,2,5093.49375
11.625,1.984375,0.7806247497997998,8,0.5,1.0,0.2,0.1,0.2,3,7064.3109375
11.625,1.984375,0.7806247497997998,8,0.5,1.0,0.2,0.1,0.2,4,91.29375
11.0,12.5,4.866980583482946,4,0.5,0.5,1.5,0.05,0.2,0,23.387500000000003
11.0,12.5,4.866980583482946,4,0.5,0.5,1.5,0.05,0.2,1,20.759375000000002
11.0,12.5,4.866980583482946,4,0.5,0.5,1.5,0.05,0.2,2,19.259375000000002
11.0,12.5,4.866980583482946,4,0.5,0.5,1.5,0.05,0.2,3,36.259375000000006
11.0,12.5,4.866980583482946,4,0.5,0.5,1.5,0.05,0.2,4,21.887500000000003
12.4,72.64000000000001,0.4898979485566356,5,0.5,1.0,0.2,0.1,0.2,0,37.736
12.4,72.64000000000001,0.4898979485566356,5,0.5,1.0,0.2,0.1,0.2,1,1038.544
12.4,72.64000000000001,0.4898979485566356,5,0.5,1.0,0.2,0.1,0.2,2,1036.544
12.4,72.64000000000001,0.4898979485566356,5,0.5,1.0,0.2,0.1,0.2,3,1064.0
12.4,72.64000000000001,0.4898979485566356,5,0.5,1.0,0.2,0.1,0.2,4,44.576
11.875,7.609375,3.018174116912409,8,2.0,3.0,0.1,1.5,3.0,0,1178.7765625
11.875,7.609375,3.018174116912409,8,2.0,3.0,0.1,1.5,3.0,1,1238.35625
11.875,7.609375,3.018174116912409,8,2.0,3.0,0.1,1.5,3.0,2,1224.35625
11.875,7.609375,3.018174116912409,8,2.0,3.0,0.1,1.5,3.0,3,742.25
11.875,7.609375,3.018174116912409,8,2.0,3.0,0.1,1.5,3.0,4,1227.9515625
9.6,1.0399999999999998,0.4898979485566356,5,2.0,3.0,0.1,1.5,3.0,0,415.32
9.6,1.0399999999999998,0.4898979485566356,5,2.0,3.0,0.1,1.5,3.0,1,361.02
9.6,1.0399999999999998,0.4898979485566356,5,2.0,3.0,0.1,1.5,3.0,2,365.52
9.6,1.0399999999999998,0.4898979485566356,5,2.0,3.0,0.1,1.5,3.0,3,171.4
9.6,1.0399999999999998,0.4898979485566356,5,2.0,3.0,0.1,1.5,3.0,4,407.32
10.0,12.0,12.103072956898178,8,0.5,1.0,0.2,0.1,0.2,0,4031.7734375
10.0,12.0,12.103072956898178,8,0.5,1.0,0.2,0.1,0.2,1,4053.15
10.0,12.0,12.103072956898178,8,0.5,1.0,0.2,0.1,0.2,2,4052.3484375
10.0,12.0,12.103072956898178,8,0.5,1.0,0.2,0.1,0.2,3,6056.6109375
10.0,12.0,12.103072956898178,8,0.5,1.0,0.2,0.1,0.2,4,67.38593750000001
11.0,57.2,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,0,42.696000000000005
11.0,57.2,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,1,21.856
11.0,57.2,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,2,27.584000000000003
11.0,57.2,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,3,38.54
11.0,57.2,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,4,23.064
8.5,8.75,2.8284271247461903,4,0.5,1.0,0.2,0.1,0.2,0,1012.25
8.5,8.75,2.8284271247461903,4,0.5,1.0,0.2,0.1,0.2,1,10.625
8.5,8.75,2.8284271247461903,4,0.5,1.0,0.2,0.1,0.2,2,9.125
8.5,8.75,2.8284271247461903,4,0.5,1.0,0.2,0.1,0.2,3,17.825000000000003
8.5,8.75,2.8284271247461903,4,0.5,1.0,0.2,0.1,0.2,4,11.918750000000001
13.0,1.2,0.4898979485566356,5,0.5,0.5,1.5,0.05,0.2,0,66.492
13.0,1.2,0.4898979485566356,5,0.5,0.5,1.5,0.05,0.2,1,65.208
13.0,1.2,0.4898979485566356,5,0.5,0.5,1.5,0.05,0.2,2,63.208
13.0,1.2,0.4898979485566356,5,0.5,0.5,1.5,0.05,0.2,3,95.59200000000001
13.0,1.2,0.4898979485566356,5,0.5,0.5,1.5,0.05,0.2,4,64.492
11.5,10.25,5.5,4,2.0,3.0,0.1,1.5,3.0,0,115.10625
11.5,10.25,5.5,4,2.0,3.0,0.1,1.5,3.0,1,213.8
11.5,10.25,5.5,4,2.0,3.0,0.1,1.5,3.0,2,207.8
11.5,10.25,5.5,4,2.0,3.0,0.1,1.5,3.0,3,156.325
11.5,10.25,5.5,4,2.0,3.0,0.1,1.5,3.0,4,183.55625
2.5,1.25,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,0,17.60625
2.5,1.25,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,1,17.60625
2.5,1.25,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,2,11.60625
2.5,1.25,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,3,11.60625
2.5,1.25,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,4,11.60625
7.125,8.109375,3.082207001484488,8,0.5,1.0,0.2,0.1,0.2,0,7037.4234375
7.125,8.109375,3.082207001484488,8,0.5,1.0,0.2,0.1,0.2,1,3031.725
7.125,8.109375,3.082207001484488,8,0.5,1.0,0.2,0.1,0.2,2,3028.225
7.125,8.109375,3.082207001484488,8,0.5,1.0,0.2,0.1,0.2,3,7034.51875
7.125,8.109375,3.082207001484488,8,0.5,1.0,0.2,0.1,0.2,4,49.673437500000006
13.0,2.0,0.8329931278350429,7,0.5,0.5,1.5,0.05,0.2,0,107.09591836734695
13.0,2.0,0.8329931278350429,7,0.5,0.5,1.5,0.05,0.2,1,104.21020408163265
13.0,2.0,0.8329931278350429,7,0.5,0.5,1.5,0.05,0.2,2,101.21020408163265
13.0,2.0,0.8329931278350429,7,0.5,0.5,1.5,0.05,0.2,3,139.69591836734696
13.0,2.0,0.8329931278350429,7,0.5,0.5,1.5,0.05,0.2,4,103.14897959183675
12.5,9.583333333333334,8.47381587925744,6,0.5,1.0,0.2,0.1,0.2,0,1030.2222222222222
12.5,9.583333333333334,8.47381587925744,6,0.5,1.0,0.2,0.1,0.2,1,2028.9805555555556
12.5,9.583333333333334,8.47381587925744,6,0.5,1.0,0.2,0.1,0.2,2,2026.4805555555556
12.5,9.583333333333334,8.47381587925744,6,0.5,1.0,0.2,0.1,0.2,3,2046.1472222222221
12.5,9.583333333333334,8.47381587925744,6,0.5,1.0,0.2,0.1,0.2,4,50.18888888888888
10.0,65.66666666666667,1.707825127659933,6,2.0,3.0,0.1,1.5,3.0,0,750.0
10.0,65.66666666666667,1.707825127659933,6,2.0,3.0,0.1,1.5,3.0,1,317.9916666666667
10.0,65.66666666666667,1.707825127659933,6,2.0,3.0,0.1,1.5,3.0,2,437.40000000000003
10.0,65.66666666666667,1.707825127659933,6,2.0,3.0,0.1,1.5,3.0,3,471.66666666666663
10.0,65.66666666666667,1.707825127659933,6,2.0,3.0,0.1,1.5,3.0,4,825.8000000000001
12.142857142857142,7.265306122448981,2.657296462534039,7,2.0,3.0,0.1,1.5,3.0,0,1012.191836734694
12.142857142857142,7.265306122448981,2.657296462534039,7,2.0,3.0,0.1,1.5,3.0,1,989.077551020408
12.142857142857142,7.265306122448981,2.657296462534039,7,2.0,3.0,0.1,1.5,3.0,2,995.0836734693878
12.142857142857142,7.265306122448981,2.657296462534039,7,2.0,3.0,0.1,1.5,3.0,3,773.8142857142858
12.142857142857142,7.265306122448981,2.657296462534039,7,2.0,3.0,0.1,1.5,3.0,4,1000.2408163265304
10.0,1.5,0.82915619758885,4,0.5,0.5,1.5,0.05,0.2,0,32.0125
10.0,1.5,0.82915619758885,4,0.5,0.5,1.5,0.05,0.2,1,31.475
10.0,1.5,0.82915619758885,4,0.5,0.5,1.5,0.05,0.2,2,29.975
10.0,1.5,0.82915619758885,4,0.5,0.5,1.5,0.05,0.2,3,47.775
10.0,1.5,0.82915619758885,4,0.5,0.5,1.5,0.05,0.2,4,32.6125
10.125,8.109375,12.509371487009249,8,0.5,0.5,1.5,0.05,0.2,0,45.98671875
10.125,8.109375,12.509371487009249,8,0.5,0.5,1.5,0.05,0.2,1,46.29921875
10.125,8.109375,12.509371487009249,8,0.5,0.5,1.5,0.05,0.2,2,42.79921875
10.125,8.109375,12.509371487009249,8,0.5,0.5,1.5,0.05,0.2,3,69.88671875
10.125,8.109375,12.509371487009249,8,0.5,0.5,1.5,0.05,0.2,4,68.03046875000001
11.0,56.0,1.4142135623730951,5,0.5,0.5,1.5,0.05,0.2,0,60.928
11.0,56.0,1.4142135623730951,5,0.5,0.5,1.5,0.05,0.2,1,38.832
11.0,56.0,1.4142135623730951,5,0.5,0.5,1.5,0.05,0.2,2,33.14
11.0,56.0,1.4142135623730951,5,0.5,0.5,1.5,0.05,0.2,3,59.952
11.0,56.0,1.4142135623730951,5,0.5,0.5,1.5,0.05,0.2,4,33.288
8.857142857142858,7.265306122448979,4.398515519525901,7,0.5,1.0,0.2,0.1,0.2,0,5032.069387755102
8.857142857142858,7.265306122448979,4.398515519525901,7,0.5,1.0,0.2,0.1,0.2,1,5029.440816326531
8.857142857142858,7.265306122448979,4.398515519525901,7,0.5,1.0,0.2,0.1,0.2,2,5026.440816326531
8.857142857142858,7.265306122448979,4.398515519525901,7,0.5,1.0,0.2,0.1,0.2,3,6042.581632653061
8.857142857142858,7.265306122448979,4.398515519525901,7,0.5,1.0,0.2,0.1,0.2,4,52.06938775510205
10.0,0.4,0.48989794855663565,5,2.0,3.0,0.1,1.5,3.0,0,430.0
10.0,0.4,0.48989794855663565,5,2.0,3.0,0.1,1.5,3.0,1,409.5
10.0,0.4,0.48989794855663565,5,2.0,3.0,0.1,1.5,3.0,2,401.5
10.0,0.4,0.48989794855663565,5,2.0,3.0,0.1,1.5,3.0,3,185.6
10.0,0.4,0.48989794855663565,5,2.0,3.0,0.1,1.5,3.0,4,429.0
9.125,5.859375,12.864680330268607,8,0.5,0.5,1.5,0.05,0.2,0,31.561718749999997
9.125,5.859375,12.864680330268607,8,0.5,0.5,1.5,0.05,0.2,1,40.396875
9.125,5.859375,12.864680330268607,8,0.5,0.5,1.5,0.05,0.2,2,38.80546875
9.125,5.859375,12.864680330268607,8,0.5,0.5,1.5,0.05,0.2,3,60.05546875
9.125,5.859375,12.864680330268607,8,0.5,0.5,1.5,0.05,0.2,4,67.54921875000001
13.25,37.1875,1.6909686573085854,8,0.5,1.0,0.2,0.1,0.2,0,8128.8359375
13.25,37.1875,1.6909686573085854,8,0.5,1.0,0.2,0.1,0.2,1,6099.2734375
13.25,37.1875,1.6909686573085854,8,0.5,1.0,0.2,0.1,0.2,2,5111.6
13.25,37.1875,1.6909686573085854,8,0.5,1.0,0.2,0.1,0.2,3,6129.1984375
13.25,37.1875,1.6909686573085854,8,0.5,1.0,0.2,0.1,0.2,4,156.64375
9.166666666666666,7.472222222222221,2.1343747458109497,6,2.0,3.0,0.1,1.5,3.0,0,341.925
9.166666666666666,7.472222222222221,2.1343747458109497,6,2.0,3.0,0.1,1.5,3.0,1,343.225
9.166666666666666,7.472222222222221,2.1343747458109497,6,2.0,3.0,0.1,1.5,3.0,2,333.225
9.166666666666666,7.472222222222221,2.1343747458109497,6,2.0,3.0,0.1,1.5,3.0,3,243.425
9.166666666666666,7.472222222222221,2.1343747458109497,6,2.0,3.0,0.1,1.5,3.0,4,548.5916666666667
9.75,2.9375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,0,91.82421875
9.75,2.9375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,1,85.49296875
9.75,2.9375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,2,85.096875
9.75,2.9375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,3,113.84921875
9.75,2.9375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,4,89.88046874999999
9.6,6.640000000000002,8.518215775618742,5,2.0,3.0,0.1,1.5,3.0,0,84.02
9.6,6.640000000000002,8.518215775618742,5,2.0,3.0,0.1,1.5,3.0,1,84.02
9.6,6.640000000000002,8.518215775618742,5,2.0,3.0,0.1,1.5,3.0,2,83.6
9.6,6.640000000000002,8.518215775618742,5,2.0,3.0,0.1,1.5,3.0,3,131.06
9.6,6.640000000000002,8.518215775618742,5,2.0,3.0,0.1,1.5,3.0,4,205.12
11.0,39.0,1.1989578808281798,8,0.5,1.0,0.2,0.1,0.2,0,3073.29375
11.0,39.0,1.1989578808281798,8,0.5,1.0,0.2,0.1,0.2,1,3080.66875
11.0,39.0,1.1989578808281798,8,0.5,1.0,0.2,0.1,0.2,2,3077.16875
11.0,39.0,1.1989578808281798,8,0.5,1.0,0.2,0.1,0.2,3,3105.45
11.0,39.0,1.1989578808281798,8,0.5,1.0,0.2,0.1,0.2,4,70.3109375
11.0,6.5,2.1213203435596424,4,0.5,0.5,1.5,0.05,0.2,0,38.334375
11.0,6.5,2.1213203435596424,4,0.5,0.5,1.5,0.05,0.2,1,32.2
11.0,6.5,2.1213203435596424,4,0.5,0.5,1.5,0.05,0.2,2,30.7
11.0,6.5,2.1213203435596424,4,0.5,0.5,1.5,0.05,0.2,3,55.575
11.0,6.5,2.1213203435596424,4,0.5,0.5,1.5,0.05,0.2,4,34.9875
8.75,0.6875,1.0,4,0.5,1.0,0.2,0.1,0.2,0,17.31875
8.75,0.6875,1.0,4,0.5,1.0,0.2,0.1,0.2,1,1017.51875
8.75,0.6875,1.0,4,0.5,1.0,0.2,0.1,0.2,2,1016.01875
8.75,0.6875,1.0,4,0.5,1.0,0.2,0.1,0.2,3,1019.175
8.75,0.6875,1.0,4,0.5,1.0,0.2,0.1,0.2,4,15.818750000000001
7.0,4.5,7.632168761236874,4,0.5,1.0,0.2,0.1,0.2,0,1.76875
7.0,4.5,7.632168761236874,4,0.5,1.0,0.2,0.1,0.2,1,1.76875
7.0,4.5,7.632168761236874,4,0.5,1.0,0.2,0.1,0.2,2,0.26875000000000004
7.0,4.5,7.632168761236874,4,0.5,1.0,0.2,0.1,0.2,3,5.26875
7.0,4.5,7.632168761236874,4,0.5,1.0,0.2,0.1,0.2,4,0.26875000000000004
9.833333333333334,39.13888888888888,1.8929694486000912,6,0.5,0.5,1.5,0.05,0.2,0,56.462500000000006
9.833333333333334,39.13888888888888,1.8929694486000912,6,0.5,0.5,1.5,0.05,0.2,1,48.027777777777786
9.833333333333334,39.13888888888888,1.8929694486000912,6,0.5,0.5,1.5,0.05,0.2,2,39.956944444444446
9.833333333333334,39.13888888888888,1.8929694486000912,6,0.5,0.5,1.5,0.05,0.2,3,64.19444444444444
9.833333333333334,39.13888888888888,1.8929694486000912,6,0.5,0.5,1.5,0.05,0.2,4,54.540277777777774
10.571428571428571,1.3877551020408168,3.2450904833144425,7,0.5,0.5,1.5,0.05,0.2,0,68.08163265306123
10.571428571428571,1.3877551020408168,3.2450904833144425,7,0.5,0.5,1.5,0.05,0.2,1,69.69591836734695
10.571428571428571,1.3877551020408168,3.2450904833144425,7,0.5,0.5,1.5,0.05,0.2,2,66.69591836734695
10.571428571428571,1.3877551020408168,3.2450904833144425,7,0.5,0.5,1.5,0.05,0.2,3,98.97755102040816
10.571428571428571,1.3877551020408168,3.2450904833144425,7,0.5,0.5,1.5,0.05,0.2,4,83.02448979591838
11.625,1.984375,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,0,109.83671875
11.625,1.984375,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,1,107.06171875000001
11.625,1.984375,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,2,103.56171875000001
11.625,1.984375,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,3,141.6625
11.625,1.984375,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,4,106.859375
9.75,9.9375,13.02341641045083,8,2.0,3.0,0.1,1.5,3.0,0,303.175
9.75,9.9375,13.02341641045083,8,2.0,3.0,0.1,1.5,3.0,1,491.8390625
9.75,9.9375,13.02341641045083,8,2.0,3.0,0.1,1.5,3.0,2,477.8390625
9.75,9.9375,13.02341641045083,8,2.0,3.0,0.1,1.5,3.0,3,324.5765625
9.75,9.9375,13.02341641045083,8,2.0,3.0,0.1,1.5,3.0,4,1054.325
6.25,63.6875,2.277608394786075,4,0.5,0.5,1.5,0.05,0.2,0,17.2875
6.25,63.6875,2.277608394786075,4,0.5,0.5,1.5,0.05,0.2,1,3.059375
6.25,63.6875,2.277608394786075,4,0.5,0.5,1.5,0.05,0.2,2,2.4625
6.25,63.6875,2.277608394786075,4,0.5,0.5,1.5,0.05,0.2,3,6.034375
6.25,63.6875,2.277608394786075,4,0.5,0.5,1.5,0.05,0.2,4,15.7875
10.0,8.0,2.2852182001336816,6,0.5,1.0,0.2,0.1,0.2,0,2033.3805555555555
10.0,8.0,2.2852182001336816,6,0.5,1.0,0.2,0.1,0.2,1,2031.1888888888889
10.0,8.0,2.2852182001336816,6,0.5,1.0,0.2,0.1,0.2,2,2032.6222222222223
10.0,8.0,2.2852182001336816,6,0.5,1.0,0.2,0.1,0.2,3,2035.9472222222223
10.0,8.0,2.2852182001336816,6,0.5,1.0,0.2,0.1,0.2,4,36.58888888888889
10.875,1.359375,0.7071067811865476,8,0.5,0.5,1.5,0.05,0.2,0,97.92500000000001
10.875,1.359375,0.7071067811865476,8,0.5,0.5,1.5,0.05,0.2,1,97.71171875
10.875,1.359375,0.7071067811865476,8,0.5,0.5,1.5,0.05,0.2,2,94.21171875
10.875,1.359375,0.7071067811865476,8,0.5,0.5,1.5,0.05,0.2,3,127.325
10.875,1.359375,0.7071067811865476,8,0.5,0.5,1.5,0.05,0.2,4,107.1875
10.25,6.6875,6.219927652312364,4,0.5,0.5,1.5,0.05,0.2,0,13.884374999999999
10.25,6.6875,6.219927652312364,4,0.5,0.5,1.5,0.05,0.2,1,13.884374999999999
10.25,6.6875,6.219927652312364,4,0.5,0.5,1.5,0.05,0.2,2,12.384374999999999
10.25,6.6875,6.219927652312364,4,0.5,0.5,1.5,0.05,0.2,3,26.484375
10.25,6.6875,6.219927652312364,4,0.5,0.5,1.5,0.05,0.2,4,33.609375
12.2,52.160000000000004,1.2649110640673518,5,2.0,3.0,0.1,1.5,3.0,0,820.3199999999998
12.2,52.160000000000004,1.2649110640673518,5,2.0,3.0,0.1,1.5,3.0,1,378.29999999999995
12.2,52.160000000000004,1.2649110640673518,5,2.0,3.0,0.1,1.5,3.0,2,460.00000000000006
12.2,52.160000000000004,1.2649110640673518,5,2.0,3.0,0.1,1.5,3.0,3,451.70000000000005
12.2,52.160000000000004,1.2649110640673518,5,2.0,3.0,0.1,1.5,3.0,4,474.62
9.2,16.96,2.8000000000000003,5,0.5,1.0,0.2,0.1,0.2,0,2016.68
9.2,16.96,2.8000000000000003,5,0.5,1.0,0.2,0.1,0.2,1,1015.864
9.2,16.96,2.8000000000000003,5,0.5,1.0,0.2,0.1,0.2,2,1016.04
9.2,16.96,2.8000000000000003,5,0.5,1.0,0.2,0.1,0.2,3,2023.164
9.2,16.96,2.8000000000000003,5,0.5,1.0,0.2,0.1,0.2,4,22.104
10.428571428571429,1.3877551020408165,0.7559289460184544,7,2.0,3.0,0.1,1.5,3.0,0,771.2979591836736
10.428571428571429,1.3877551020408165,0.7559289460184544,7,2.0,3.0,0.1,1.5,3.0,1,778.6102040816328
10.428571428571429,1.3877551020408165,0.7559289460184544,7,2.0,3.0,0.1,1.5,3.0,2,799.6061224489797
10.428571428571429,1.3877551020408165,0.7559289460184544,7,2.0,3.0,0.1,1.5,3.0,3,276.269387755102
10.428571428571429,1.3877551020408165,0.7559289460184544,7,2.0,3.0,0.1,1.5,3.0,4,847.5979591836735
9.375,5.484375,12.692886787488495,8,0.5,0.5,1.5,0.05,0.2,0,27.400000000000002
9.375,5.484375,12.692886787488495,8,0.5,0.5,1.5,0.05,0.2,1,35.99296875
9.375,5.484375,12.692886787488495,8,0.5,0.5,1.5,0.05,0.2,2,32.49296875
9.375,5.484375,12.692886787488495,8,0.5,0.5,1.5,0.05,0.2,3,49.89296875
9.375,5.484375,12.692886787488495,8,0.5,0.5,1.5,0.05,0.2,4,43.275
2.0,1.0,1.5811388300841898,4,0.5,0.5,1.5,0.05,0.2,0,2.6875
2.0,1.0,1.5811388300841898,4,0.5,0.5,1.5,0.05,0.2,1,2.6875
2.0,1.0,1.5811388300841898,4,0.5,0.5,1.5,0.05,0.2,2,1.1875
2.0,1.0,1.5811388300841898,4,0.5,0.5,1.5,0.05,0.2,3,1.1875
2.0,1.0,1.5811388300841898,4,0.5,0.5,1.5,0.05,0.2,4,1.1875
8.571428571428571,7.673469387755103,3.282607226593159,7,0.5,1.0,0.2,0.1,0.2,0,5041.534693877551
8.571428571428571,7.673469387755103,3.282607226593159,7,0.5,1.0,0.2,0.1,0.2,1,6035.220408163265
8.571428571428571,7.673469387755103,3.282607226593159,7,0.5,1.0,0.2,0.1,0.2,2,6032.220408163265
8.571428571428571,7.673469387755103,3.282607226593159,7,0.5,1.0,0.2,0.1,0.2,3,7043.7387755102045
8.571428571428571,7.673469387755103,3.282607226593159,7,0.5,1.0,0.2,0.1,0.2,4,44.33877551020408
11.2,1.7600000000000002,0.7483314773547883,5,2.0,3.0,0.1,1.5,3.0,0,454.96000000000004
